id,media_type,url,document_id
320f473e-4a15-4a46-8bca-92f8f26e7245,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1225,78a8c75e-ac92-494f-800f-173d30c369e3
00c34ff9-8d21-4e88-8ae9-bca09f711f8d,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1224,2f8df7d5-4893-4cb0-ac15-4b5be5b39b62
442ca116-c748-44a3-a976-687d49ca53d2,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2219,a1491612-6caa-4b19-b42c-d88de4da4d8f
73c70480-8bfe-4d51-bc3c-58335f1a1448,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2218,794443bd-c8ca-45b1-8ee6-01f5c6ed1c06
34374129-9078-4619-8d3f-504d234422e2,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2217,b6f5083e-a53f-41a1-b173-7ffa02d82435
c4f0c938-a12f-4a9b-8ac7-29c58ae55d7c,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2216,54c975a7-11c9-48ab-a49a-deaeb3957a99
1917527e-abc8-41f4-b830-ec4a4df25e2f,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2215,de985bfe-14f0-45a9-b2fc-8bde600e4f38
5d72ff34-2a83-45a0-b525-39270103a63b,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2214,6d867013-ecdd-4443-a0ad-d26f6c850b4a
8430b401-bc4a-44eb-983d-f77307e55d8a,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2213,e0c07036-545e-4f17-9165-1cdd64b977ba
b1652556-9315-43ff-9a0d-a30823a7b948,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2212,4bd64226-1e7e-4754-9004-f32625164fa2
6e2ceedf-f004-4862-baab-572453c1bd21,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2211,183dc029-664c-49da-8b7e-0471a4b81593
03063f1b-1990-452f-8d84-6d6e5cedfbb2,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2210,6f024d2e-d464-4a02-8264-42f524fbc874
f8771254-ff6c-4cee-a216-da2775ab2e46,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2209,00bbd551-6faa-47e1-9a29-09a6c1ef0d23
576a7017-caa1-4c72-976b-dbfb8d592512,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2208,8e5e518f-8674-4497-b9ec-d7b6dc21950b
fe8cb59c-6e24-4915-95a1-56ca36cadbd6,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2207,45682079-bfda-477a-8c8b-31d378bd7c10
4da4b39e-db15-4cab-8467-925c027c2772,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2206,99a22382-6e59-4043-8419-d926fe307d15
6ae7db98-0753-447a-86b1-a7609cfe66cd,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2205,c6028df7-e39f-4abd-91dc-31ded3943f1f
d0466940-9e28-4f4f-8752-90d55a3dd9ba,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2204,2dc36242-6745-497c-97a8-9ea45272ddae
1bf863f9-73a9-4b03-b71c-f79c5810f5d7,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2203,d1065262-77a7-4725-ad8e-c18ac98bba33
fdcd8c53-28ae-4d0c-b1fc-dcf779e07773,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2202,db9be00e-e0e6-406a-b652-4fce9efc75d6
4b470081-e8b3-4167-aeb4-cdfbb95fa57a,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2201,3bdefae9-5796-4349-a759-cbc20056c7ce
4cdf49b0-5a28-4673-a675-14436e5d84f5,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2200,882ce1fd-22f6-4151-9fa6-bd572a27835c
909ea1c4-7a85-4d8f-820e-e4b0c445db7a,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2199,e2c18841-934f-4853-86b0-a9b8c8147aff
619ba903-a053-4d48-9680-c08c5efde97c,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1223,9ada12be-4a19-4b4b-900d-c9ab15ae366e
f99f2e2e-a686-4a0b-aed6-c95fa04439bc,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1222,a304809e-784a-4789-bf23-c1c0795ffe4f
09ca8a92-c2f2-4573-acde-ee67fa1909e5,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1221,effef3d0-305f-4d8e-b101-0202f434ac8e
e3632bfa-0879-44ef-9787-523ee12f6a8b,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1220,cf97e687-4755-4392-bef0-f58c03223fe1
fa4146cc-2dd5-49d1-968d-1bd72882c403,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/122,ac56842e-8b30-4046-9b73-0a8ebfcc0a9c
c4f38dde-e11f-4452-b513-b9c5e757b7d7,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1219,b249f9b1-abe9-4d7e-9b85-6d03c7a468fb
41915caa-ec76-479a-a641-0f61f8e56a62,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1218,bf98df19-982f-4992-aca0-5765cf1da61f
d209c495-97ac-4fd8-9c44-169abed7ba18,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1217,27ac857a-3dcf-412d-b52e-477251a7ae3e
50a50c3f-d070-4913-a822-7ca94e464403,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1216,0db94549-7608-4884-ba68-349393c3a5ce
d3861580-6c17-43cf-b85a-5e3ee44ac63f,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1215,cf3ef017-3daa-4026-ba82-3353136afd08
e69e7a71-18c1-4caa-8d14-ecea925c6525,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1214,09c24863-23fb-42f4-885e-7fb5ecb1d0f8
5aa2a0c4-563f-4afc-a42f-923aac709d81,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1213,4ab4b49a-3454-42ea-830e-aa0df5c3083c
ae6d64ef-c421-4180-b0f7-0a08c7bebcdd,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1212,00eaa2b5-1cff-4f85-8085-61b3eee1ec97
03fe1d51-0671-46e1-9b50-f3b5ee042c68,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1211,e852f511-48c1-43c3-9a9a-db5463db8a39
e3e7a07b-f16c-408c-b320-f333d763c6f2,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1210,af60d37d-70eb-479d-b0f2-ef2df946f5f1
a805f9d9-d2e7-49bd-b523-03e206a4f16a,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/121,6afc400c-043c-45d6-b26a-862f865c8be5
d29424f4-0c55-4286-bd9a-291f701c9177,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1209,b17d3813-d2f2-4f6c-bc69-7d99aa404611
337df74e-6c21-45d7-bfbd-7a03aa31e90a,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1208,392c60ce-5780-41b9-b4c4-ce333d648520
14b80e37-6878-4b92-a26b-dc24cea65ee6,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1207,1f7269d6-8b09-4c20-a282-367183f289af
255e756e-e2d4-4754-808f-01ce37c53b4b,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1206,4accd058-52a9-4a1b-a266-3bddb44b9e7e
508ffe92-7d31-4142-86d6-4c04e046aa45,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1205,1e425809-7155-4d5d-bdae-faf95f032770
3ce757b9-0a01-4a74-ae68-e1ca330be198,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1204,1a038bbe-b2c5-47ba-8f25-2ef665c4395a
9a3db72e-3246-441e-a4b4-535c8d96357d,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1203,072ac66c-4244-4cc7-8b54-d1569b54502f
096611c6-fdcb-4a9d-82ae-8c2fef3f5c20,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1202,e089f491-c6b1-4e74-b9cf-7c508ec04e1c
8b71a47f-a9ad-4022-bd94-8762dec2b26e,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1201,2b3b076e-df44-4d1a-8ccf-5b8459db5af7
43041f65-9324-4627-9e6f-3563e70e6ab1,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1200,8ff8ed9d-a193-4a31-8feb-1ed6363f2198
a1d78cfe-81ef-4016-8d2e-ac017988a209,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/120,98cef934-1e59-4a8b-b8dc-46ed32996d8a
ee01c2ff-c538-4c48-92ad-b5b906b4d011,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1199,6119b0d2-5420-4963-966f-fcf92d4740ed
7ed5c18a-f209-47b8-93e8-7848126dc1d9,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1620,72592803-d41f-4f6e-882b-3f9f983d4402
8c52538e-27b8-4095-b746-d76d4c679309,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2198,71343481-af4d-4301-a511-3122cd12851f
3131bc8a-e07f-46ca-9379-06c573ff1f57,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1198,ac9e2fc5-0262-4c6f-bb36-b1f226b2c7c0
05d0312f-cc18-46be-ab9b-b4208622258e,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1197,fb07c740-7cd0-42ff-86c2-be11b93dceda
ea7ee2b7-4abf-4f67-89be-fc3c789c2a77,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2197,84dd3d95-ee62-47ab-b9c0-40184dbf38f5
ef9eaa6c-09fc-402d-b15f-2a869c501237,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1196,e681f953-5105-4aae-941c-161c080fce72
1e3b17b2-1c2d-44ff-9cf2-016757276ebd,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2196,b4c0c99d-e8fc-4233-84ac-a79253e06009
10b48b47-e20e-4a8f-bfe1-39fe90514c81,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1195,78c2950c-e13b-44c6-b11f-36cfa2d00d09
4f52c7fb-84a9-4deb-9190-e94e49919b4d,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1194,f96745a6-37fb-4e22-8968-89be201b116f
10a9743b-3b32-4c3a-8e75-3a3d39a4f2a7,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1193,7037ae73-4c1b-4fc9-9054-e58e9adc4932
5c8175f2-28ac-4bee-99c8-dfbcb06c8e47,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1192,738511ee-edb9-4f9c-8256-49ad9d8b38d1
37152f81-c4f8-4c70-ba97-b80c013d3c91,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1191,a98d659e-8483-4efa-821c-80e6f3b52c77
45663f15-55dd-4c95-842e-5d8992523cd4,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1190,acfe10f5-d36f-4515-9883-c17e6c66b3f4
1cbd307a-acc3-4f06-baed-2e25a2a7d86e,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/119,805bcdfd-b0f2-44a3-988a-2f7f50318ab8
b7b161dc-9c17-4fa0-9ec7-d15c24daa46f,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1189,02c30c46-665b-475e-a498-5694e4e9dc8c
6d9150c5-a627-4816-8777-c03c9b8be9a7,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1188,37d8f326-7949-4a6f-9e22-6a90bc36e521
9a0c737b-ebb3-4956-944f-12820585cb87,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2195,59e86016-1ba4-4e87-98f8-eb06d8eeccc8
a99eafab-b7a1-4d53-92e6-1076596d5325,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2194,1606fca7-b336-4907-a288-98d2fd455312
16a4ec1d-9b3e-4d56-b13d-844ff67e3370,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2193,6791494c-5b42-4b02-abbe-e247da6b4ebf
336d5a81-109b-4707-a68d-ef14c5846476,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2192,6482de0b-f102-49e8-aabe-a404c23e0871
bf6d96b2-7094-4141-9a4c-5df0ff7fd633,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2191,57773dff-a4fd-46c6-9dc1-a78c218e3472
b2a228cf-a191-4b8d-9a44-593c59ec8a82,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2190,5f536193-f8c9-4754-9d61-38d790be7acc
280b88f6-c42f-4c98-8ca8-c739f3472bd7,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2189,ae75a6fe-0374-4466-af05-82d4151ccc0e
b56fe251-fb73-4cb4-a62c-d9ba20835cc1,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1187,5473d395-41c4-425e-88de-0ca46bad5ca6
72f84539-de47-466d-87f7-64c47ff9499f,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1619,c96166ba-9d2f-4ae3-8744-5f976e8a69aa
2f5cc6e7-25aa-4a2b-8693-228d4778cc5a,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1618,cd9afe41-2f22-433d-b0c5-e856e69ecd66
c07940ef-41e8-45e6-9388-60519b7d3067,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1617,6a18feca-b43a-4c22-b5e3-90c08d67d78b
cb81eb81-0ade-4e90-9eb1-1fb4d56388a7,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1616,16b48c37-3479-4855-8850-a455ae81fe6f
245fd8bd-97ba-4514-9e0b-c6d3aff2b2a2,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1615,87f1cc4f-b1a5-417c-b5b3-94b130cfed2c
04a7b5ed-1ff9-4564-ade1-a072bbb27bb5,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1614,bd9f380c-2f80-47f9-83d0-b021c1eba77b
8f7f2dd1-1e35-4297-bec3-a67db9c610e9,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1613,57ef4cc4-9189-4724-b0af-cb8babd586b3
b779790b-33dd-4a39-94c5-7c1c5f7fff46,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1612,16abd287-1a63-4b00-b498-2266779be8c7
706460ad-afe3-44b4-ab64-acdbb847c685,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1611,81e593bb-cd31-4fff-854a-fb384775cb6a
63246295-7477-4bcb-ad76-eb191b64d2f1,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1610,d86ead84-4d68-458d-8bc6-268fdbbb6e28
d527447c-8bad-4d59-b7db-bd542c74c3e4,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1609,bad964f4-8315-4f18-bb09-3184399f59b9
aa0bc272-751c-4451-8192-c5562ed9bb39,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1608,c777f8f9-201b-4edb-97e0-d9e13b1827a1
9cfe2a73-c86a-4893-8915-505f3991971c,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1607,932ddb38-b9ab-4c9b-9f94-c34599d4842d
07793716-36fc-435c-93fa-9203b4c22506,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1606,96bea573-cb39-4ca4-8ebb-5491dfc35520
2646f5d1-6360-4b60-bdc5-a89cf9b81618,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1605,304fac10-42f1-4bd2-883b-736c9343c450
ce4cf4da-8cde-4ec5-804c-e195e2943b9e,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1604,54e7c7c2-8dff-4a0d-8205-12d81e65f594
c97b265b-f481-446e-9f8c-c8dc3bfd8a3d,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1603,2dfbba73-9c48-42da-87e8-ab76001f2e46
29ed40eb-63aa-4608-85dc-3473108bfcef,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1602,a37967f0-0f54-4648-92aa-e132d6c4ba3a
bf099770-242b-44fe-a737-e5ba71b38ee3,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1601,5e8af6d9-6987-446c-b29f-23144a77e5f6
88881205-7337-423b-b7de-92a6e3add6dd,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2188,05fea82c-01df-4cb4-be44-f96cf5a5a019
4085f930-fe0e-45f0-a15b-49f5fcb81db6,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2187,e8d11607-cfe3-467c-9049-f1255d551234
37ce06c9-1e0a-46bf-a79e-5f648c72f92d,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2186,e643cbf9-34fd-4375-90ab-7f2c9d50c1fe
bb019939-f0c7-414b-aa32-d47fce8f8908,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2185,e18fa720-53dc-4923-ad4c-a44175accb09
a137534e-694b-4543-bf25-83dff1af39ca,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2184,6ccbb71e-ac5c-48de-b4e7-6d22fa8168d9
d89560dc-039a-4bb6-a92e-b2b87f05342e,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2183,622ccd8d-e720-47da-b335-fff83fc9ad47
18a1e85e-ac17-4a52-a890-451a43e67d64,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2182,67505b4e-3537-4b53-869b-fc63b126f73d
37597504-cb22-402d-a5f0-57ead30b9415,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2181,e28a6f53-13d3-473c-b3d5-8267dc363472
0d450ce1-806e-46ba-9faa-ece6e9a2242b,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2180,ce88db53-11f3-4cbd-b1cb-4fecbc4679da
39fd1bb4-9834-4788-af81-6a6fa8f9277c,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2179,64fddc36-d9f6-499e-b8ed-2cdee7a600bc
d039a9b8-093d-4133-9c92-f2c493effe7f,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2178,96dc4852-4497-4651-901f-eb6593584ea7
bb29b269-2192-4929-b374-ffbdea0476b6,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2177,699ffa4e-c39d-47a8-8e34-e6932ae6a68b
2805e133-6091-4a18-8d95-1e67fbebffce,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2176,90a91182-8b0a-4ebc-9291-ce89772a9fb2
b38497b1-730b-4f4e-a414-36f5653ae1e6,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2175,090520ab-543a-4e19-9128-a0e5ec432135
f7780837-eff0-4443-a83e-a1164fb0a4d0,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2174,67999fb9-ee99-4f6e-bfb8-0505b4d86c87
14444458-bdc7-4844-91f2-20faedfea306,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2173,e1f7f3f1-c3b0-46b4-b645-9eafcff47f0f
a323acb0-a1fe-49db-8c00-0b13ec4254e1,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1600,0ef0d0a6-3ee6-4baa-aa8e-15b8fac457be
effccc14-8e52-44f1-9e4c-997c74769681,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1599,7eb58b8b-1e2b-437e-98e4-33b0b452bbc8
1eb51e81-9569-4112-a7b2-a16cdca4db9b,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1598,467b4916-1882-4901-862c-1083e37ff580
2a9ad7e1-41ba-48db-9144-dd9a19843d8f,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1597,1471e9b0-9193-4cb8-a41d-832e37aab60c
a67c87d5-3da4-41dd-8344-ca1ce882163f,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1596,752d6a0e-dc4d-4449-a1ef-ad4a98310a33
f443013e-fdd4-44ac-86d3-9e8036910b0c,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1595,fb77690a-2eb3-4f8a-935e-5b5f687920ae
ac9e06ff-d90e-4caf-8e23-118bc0f8dc61,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1594,f6746c8c-c45a-46f2-96b2-4022597ea254
58f4668b-66c7-44dd-9f94-fe554344ef6d,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1593,8b2bd113-ed1d-44cd-8a77-49adb11b1785
bd801a1c-8db3-4130-82ec-0cfb0754a60d,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1592,b9a3b8e6-1f21-45c2-97ee-87dba9ec6f7d
b50dcc14-7d5d-4d4b-85f2-df9eae343563,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1591,55a5e5d1-7b3c-438d-b1df-94906c9cedde
c9c2388a-e2ab-403f-bae5-50698c5f7bbf,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1590,b125998e-ed50-445d-ade9-b5ff9dfa4d16
1283abcb-7217-4a3c-ab62-62dec4841468,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1186,8d474e16-20c6-4a1b-af09-0fc49df1841b
fefa60df-7cd0-44f1-b78e-558569a23eba,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1185,a7fb7bf5-235c-4051-9271-0ea8f06e2044
a9d4a1fa-3fee-4f14-b7b9-a3f544b1d057,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1184,e01b9b62-57dd-44cc-8c4f-5c147da02697
89fc378f-282d-41d2-9f0d-5d90286de4c4,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1183,13874e47-1170-4f2f-bc2b-97047a9c7b2b
a8bfe19c-57ce-43ea-abf7-d817d6d65758,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1182,d3b38060-87c6-4014-870d-fd6591dd1e59
e84ac427-2f01-40eb-9322-a240ff6611dd,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1181,89962752-0fa1-48a6-9f4a-22046e68ff2b
44e601fc-27e3-4a94-84d6-fb615553a2ea,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1180,9f83962c-cf08-44fb-9f85-2bdcc5170e6a
add1bc2f-9d6c-4ad5-8532-b4b267de41f2,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/118,94f4dc14-20a3-4aba-9105-f3d8613325d5
